Chunk_ID,Is_Climax,Feat_Intensity_Delta,Feat_Exclamation_Ratio,TF_一动,TF_一旦,TF_一直,TF_一般,TF_不会,TF_不小,TF_不少,TF_不敢,TF_不断,TF_不能,TF_仿佛,TF_传来,TF_似乎,TF_位置,TF_依然,TF_便是,TF_修炼,TF_再度,TF_准备,TF_凝聚,TF_凝重,TF_几乎,TF_出手,TF_出来,TF_出现,TF_化为,TF_危险,TF_却是,TF_发现,TF_变幻,TF_变得,TF_只能,TF_只见,TF_可能,TF_同样,TF_吞噬,TF_呵呵,TF_响起,TF_如同,TF_存在,TF_完全,TF_宛如,TF_对手,TF_就是,TF_就算,TF_尽数,TF_巨大,TF_已经,TF_并未,TF_应该,TF_庞大,TF_开始,TF_开来,TF_强大,TF_强悍,TF_强横,TF_当然,TF_彻底,TF_微微,TF_必然,TF_必须,TF_忍不住,TF_忽然,TF_恐怕,TF_恐怖,TF_惊人,TF_想来,TF_想要,TF_成为,TF_或许,TF_打算,TF_抬头,TF_拥有,TF_持续,TF_掠过,TF_提升,TF_摇头,TF_攻击,TF_散发,TF_施展,TF_旋即,TF_显得,TF_显然,TF_更是,TF_最为,TF_最终,TF_有着,TF_未曾,TF_极为,TF_根本,TF_正是,TF_毕竟,TF_汇聚,TF_沉默,TF_没有,TF_波动,TF_注视,TF_浮现,TF_清楚,TF_渐渐,TF_点头,TF_爆发,TF_犹如,TF_狂暴,TF_狠狠,TF_猛然,TF_甚至,TF_略微,TF_疯狂,TF_的确,TF_直接,TF_看来,TF_真是,TF_真正,TF_真的,TF_知道,TF_磅礴,TF_神秘,TF_离开,TF_究竟,TF_突然,TF_竟是,TF_竟然,TF_算是,TF_终于,TF_绝对,TF_缓缓,TF_能够,TF_自然,TF_至尊,TF_获得,TF_落下,TF_见到,TF_说话,TF_起来,TF_足以,TF_轻轻,TF_达到,TF_迅速,TF_还有,TF_进入,TF_逐渐,TF_造化,TF_遇见,TF_陡然,TF_难以,TF_需要,TF_震动,TF_面对,TF_顿时
C01411,0,0.013708513708513725,0.0,0.0,0.0,0.26351037747931466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27458077548020354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17779971819222898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21453493137619795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087484693374606,0.0,0.0,0.0,0.0,0.0,0.4559985899184945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26351037747931466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699164873557966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262904364898301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27961859044122594,0.0,0.0,0.0,0.0,0.0,0.0,0.1765125754357081,0.0,0.0,0.0,0.0,0.0,0.0,0.20583987517060845,0.0,0.23217688121399016,0.0,0.216427978955271,0.28294628460926935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00789,0,0.017111744879440005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662723225858714,0.0,0.0,0.0,0.0,0.0,0.2993417546798843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26095951942896417,0.0,0.0,0.0,0.3089565779150167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545456958095546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965869746102332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36352774764899676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32141199933194525,0.0,0.0,0.24628895497366302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901533375794061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00311,0,0.00818746470920384,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12341723806893762,0.0,0.0,0.0,0.0,0.0,0.0,0.21776180223705388,0.3299433161233605,0.0,0.20593477017356732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930340337888826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967860683058292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800283879601663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27909982031638103,0.0,0.0,0.2240472284401917,0.0,0.0,0.0,0.23260859266730208,0.1839015042404418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247515192440061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17581226178542647
C00372,0,-0.06885593220338981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360538904645589,0.0,0.0,0.0,0.0,0.2037566749093052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666605443526639,0.0,0.0,0.0,0.43036163455435344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972193049690213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399100777591143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27038957570030264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33760896947212343,0.0,0.0,0.0,0.30197487315455457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00550,0,0.07758620689655171,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2441471054790635,0.0,0.0,0.3370577942374966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40461185567814917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300951010422361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45082230049458916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36425756601397224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237122569187176,0.0,0.0,0.0,0.0,0.0,0.0,0.2799294632841529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29963094868633305
C00765,0,0.1249784816663797,0.012552301255230125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12966806437608924,0.0,0.0,0.0,0.0,0.0,0.0,0.22879098441139326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601121962535443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25787939703093626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22226392524265368,0.0,0.0,0.0,0.25398247858270406,0.0,0.0,0.0,0.0,0.0,0.0,0.2725847266036214,0.0,0.0,0.1777961245732645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18914645121537324,0.0,0.0,0.0,0.1373475543242206,0.0,0.18881921928558099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137914355966149,0.0,0.0,0.2631266819405367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504246136731033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00015,0,-0.05391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31316648944623726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22356320416245684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27841807016401654,0.26975361463386094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578059422151847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845348438533042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845348438533042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902047275793887,0.0,0.0,0.0,0.17788660925975366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054394939181025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00573,0,0.09034810126582277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15944495834432007,0.0,0.0,0.0,0.0,0.0,0.5321016960958185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077677650699343,0.0,0.0,0.0,0.30780130657756044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33777592321271405,0.0,0.23217954782047384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33916984645235837,0.0,0.0,0.0,0.0,0.23630328229782296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00494,0,-0.09367050725721981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24562285257214764,0.0,0.0,0.3074285970146024,0.0,0.14892639883637177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41880127108703963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950338584541386,0.0,0.0,0.0,0.27197567936153516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15839743178632235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634938400254489,0.0,0.0,0.0,0.0,0.0,0.0,0.6261381614077673,0.0,0.0
C00755,0,-0.0041545492314084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678412434925346,0.0,0.0,0.0,0.0,0.0,0.13031825261193755,0.0,0.4250282656173118,0.0,0.0,0.0,0.0,0.45987639971829186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240182163329861,0.0,0.0,0.2739515348718126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264446065197769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19009487901850597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26668862124208903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17145518398860723,0.23250788396508124,0.0,0.0,0.0,0.17293517891097784,0.0,0.0,0.0,0.0,0.19971036387783417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365750827819081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00087,0,-0.07756091338180893,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30932771698706024,0.0,0.0,0.0,0.0,0.34397642154997077,0.0,0.33405911931965465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503157980261193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34752653644789216,0.0,0.0,0.2662997886366122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21343673560076645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366480696757985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00076,0,0.00034199726402189823,0.0,0.0,0.0,0.0,0.0,0.3669063726561145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36450321614950604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4773342580405128,0.3546717914499627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430443018637485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110749969724596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00751,0,0.035718361291795064,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31444043626413076,0.30861400888344276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17911167229430616,0.0,0.0,0.0,0.27377031905505156,0.0,0.0,0.0,0.0,0.0,0.2776757633643866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24570272899695117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843944681649924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185357750922714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246977947050716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26383070984572976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30112833694625585,0.2510738557992798,0.0,0.0,0.0,0.0,0.0,0.0,0.32438004547345256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00476,0,-0.04703656998738964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122585464452442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17349980118211183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5947917403580391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35815544373924896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33613204996893864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00224,0,0.016446832763393593,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543587860826459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499511949937458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31020428500912606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114242337300014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32057996641083897,0.0,0.1652159900225988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207586666316729,0.0,0.0,0.0,0.5663148147232929,0.2848541537478244,0.0,0.0,0.0,0.32341897862268026,0.0,0.0,0.0,0.0,0.0,0.0
C00116,0,-0.05809906291834005,0.0,0.0,0.0,0.0,0.279233232844198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4050192250006359,0.2225830981586435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4050192250006359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27971715619687076,0.0,0.0,0.0,0.0,0.0,0.279233232844198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683853730194725,0.0,0.2552050210933838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C00452,0,-0.03094323516858727,0.0,0.0,0.31038484288553947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31038484288553947,0.0,0.0,0.0,0.0,0.0,0.24077677007225337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366045314697315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23171692824738532,0.22759259576808666,0.28920296706574605,0.0,0.20760524551698806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26964377420318897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21500332921054677,0.0,0.29837865627941357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782799685796497,0.0,0.31185572319753213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280143125240878,0.0,0.0,0.0,0.0,0.0
C00480,0,0.06896551724137934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25558442935280423,0.0,0.0,0.15949363254308133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21319492659700695,0.0,0.2661320661183516,0.0,0.0,0.0,0.0,0.0,0.0,0.2798916169868544,0.0,0.0,0.0,0.0,0.0,0.28868625981938917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3292425256274101,0.0,0.0,0.30573887778689307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16893951849656524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612614349094819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29768124919469485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31844290669027736,0.0,0.0,0.0,0.0,0.3016025774430008,0.0,0.0,0.22720437368813828
C00273,0,-0.021842105263157885,0.0,0.0,0.0,0.0,0.0,0.250347690932024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15420172647144417,0.2976794837371345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471042864659546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078771560423393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16333420341647922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230753194292368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118017300649104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20462907245334028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16400824595866378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309103480477107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183184498970626,0.0,0.0,0.0,0.0
